duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type 
162.78333333333333,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
17.1,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Subscriber
16.366666666666667,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
15.266666666666667,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Subscriber
8.883333333333333,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Subscriber
16.733333333333334,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
1.6166666666666667,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Subscriber
22.45,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
15.6,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
10.8,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
32.766666666666666,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
11.233333333333333,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Subscriber
26.1,2013-09-29,2013,9,16,7,San Francisco,San Francisco,Customer
30.683333333333334,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
34.75,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
35.666666666666664,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
10.416666666666666,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
31.45,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
26.15,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
14.683333333333334,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
22.916666666666668,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
13.283333333333333,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
16.383333333333333,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
7.216666666666667,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
22.483333333333334,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
24.366666666666667,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
25.133333333333333,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
12.85,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
6.316666666666666,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
12.6,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
11.216666666666667,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
24.183333333333334,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
23.783333333333335,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
21.833333333333332,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
7.55,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
1.1,2013-09-29,2013,9,17,7,Palo Alto,Palo Alto,Subscriber
5.55,2013-09-29,2013,9,17,7,Palo Alto,Palo Alto,Subscriber
6.283333333333333,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
36.833333333333336,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
14.983333333333333,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
33.55,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
31.466666666666665,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
3.5833333333333335,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
35.43333333333333,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
4.816666666666666,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
172.51666666666668,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
6.866666666666666,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Subscriber
27.45,2013-09-29,2013,9,17,7,San Francisco,San Francisco,Customer
3.966666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
8.733333333333333,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
8.1,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
6.7,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
126.51666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
10.3,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
21.266666666666666,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
11.266666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
10.933333333333334,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
10.433333333333334,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
10.216666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
9.7,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
10.233333333333333,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
89.95,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
5.133333333333334,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
2.8833333333333333,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
90.08333333333333,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
14.6,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
19.183333333333334,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
5.45,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
12.383333333333333,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
23.2,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
6.75,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
26.083333333333332,2013-09-29,2013,9,18,7,San Jose,San Jose,Customer
4.516666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
24.033333333333335,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
23.633333333333333,2013-09-29,2013,9,18,7,San Jose,San Jose,Customer
2.4,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
27.866666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
22.933333333333334,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
12.216666666666667,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
6.95,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Customer
5.6,2013-09-29,2013,9,18,7,San Francisco,San Francisco,Subscriber
7.283333333333333,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Subscriber
17.783333333333335,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
23.133333333333333,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
17.483333333333334,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
14.783333333333333,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
14.166666666666666,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
8.516666666666667,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
9.533333333333333,2013-09-29,2013,9,19,7,San Jose,San Jose,Subscriber
12.1,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
12.7,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Subscriber
20.516666666666666,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
12.766666666666667,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Subscriber
7.75,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Subscriber
11.366666666666667,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Subscriber
8.983333333333333,2013-09-29,2013,9,19,7,San Francisco,San Francisco,Customer
13.1,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Customer
5.8,2013-09-29,2013,9,20,7,Palo Alto,Palo Alto,Subscriber
25.383333333333333,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Subscriber
4.7,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Subscriber
10.016666666666667,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Subscriber
6.416666666666667,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Subscriber
6.366666666666666,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Subscriber
4.883333333333334,2013-09-29,2013,9,20,7,San Francisco,San Francisco,Subscriber
6.416666666666667,2013-09-29,2013,9,20,7,San Jose,San Jose,Subscriber
11.3,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Subscriber
2.316666666666667,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Subscriber
4.066666666666666,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Subscriber
12.033333333333333,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Customer
10.65,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Customer
3.3,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Subscriber
10.4,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Subscriber
1.1333333333333333,2013-09-29,2013,9,21,7,San Francisco,San Francisco,Subscriber
4.033333333333333,2013-09-29,2013,9,22,7,San Francisco,San Francisco,Subscriber
5.683333333333334,2013-09-29,2013,9,22,7,San Francisco,San Francisco,Subscriber
8.916666666666666,2013-09-29,2013,9,22,7,San Francisco,San Francisco,Subscriber
14.216666666666667,2013-09-29,2013,9,22,7,San Francisco,San Francisco,Subscriber
3.8666666666666667,2013-09-29,2013,9,22,7,San Francisco,San Francisco,Subscriber
4.366666666666666,2013-09-29,2013,9,23,7,San Francisco,San Francisco,Customer
7.483333333333333,2013-09-29,2013,9,23,7,San Francisco,San Francisco,Customer
11.116666666666667,2013-09-29,2013,9,23,7,San Francisco,San Francisco,Subscriber
4.016666666666667,2013-09-29,2013,9,23,7,San Francisco,San Francisco,Subscriber
17.7,2013-09-30,2013,9,0,1,San Francisco,San Francisco,Subscriber
10.55,2013-09-30,2013,9,0,1,San Francisco,San Francisco,Customer
8.15,2013-09-30,2013,9,0,1,San Francisco,San Francisco,Customer
604.2666666666667,2013-09-30,2013,9,0,1,San Jose,San Jose,Customer
12.183333333333334,2013-09-30,2013,9,1,1,San Francisco,San Francisco,Subscriber
15.116666666666667,2013-09-30,2013,9,1,1,San Francisco,San Francisco,Customer
22.7,2013-09-30,2013,9,1,1,San Jose,San Jose,Customer
1.8666666666666667,2013-09-30,2013,9,4,1,San Francisco,San Francisco,Subscriber
10.833333333333334,2013-09-30,2013,9,5,1,San Francisco,San Francisco,Subscriber
17.2,2013-09-30,2013,9,5,1,San Francisco,San Francisco,Subscriber
4.966666666666667,2013-09-30,2013,9,5,1,San Jose,San Jose,Subscriber
9.6,2013-09-30,2013,9,5,1,San Francisco,San Francisco,Customer
10.85,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
2.55,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
5.216666666666667,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
11.616666666666667,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
9.933333333333334,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
5.316666666666666,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
11.25,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
8.666666666666666,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
9.5,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
11.466666666666667,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
5.483333333333333,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
9.1,2013-09-30,2013,9,6,1,Mountain View,Mountain View,Subscriber
9.8,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
16.466666666666665,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
14.066666666666666,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
17.783333333333335,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
12.933333333333334,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
14.983333333333333,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
3.6166666666666667,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
3.2,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
14.333333333333334,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
5.4,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
11.983333333333333,2013-09-30,2013,9,6,1,San Francisco,San Francisco,Subscriber
4.666666666666667,2013-09-30,2013,9,6,1,Mountain View,Mountain View,Subscriber
2.9833333333333334,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
10.916666666666666,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
5.583333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
9.95,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
10.966666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
10.233333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
6.95,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
11.1,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
13.033333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
9.433333333333334,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
9.65,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
8.133333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
8.4,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
4.616666666666666,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
16.383333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
4.766666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
4.866666666666666,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
7.25,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
5.533333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
4.583333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
12.716666666666667,2013-09-30,2013,9,7,1,San Jose,San Jose,Subscriber
10.233333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
6.516666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
6.833333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
25.1,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Customer
10.483333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
5.033333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
10.35,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
16.05,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
3.4166666666666665,2013-09-30,2013,9,7,1,Mountain View,Mountain View,Subscriber
7.833333333333333,2013-09-30,2013,9,7,1,San Jose,San Jose,Subscriber
7.166666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
11.433333333333334,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
5.516666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
118.65,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Customer
5.066666666666666,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
10.333333333333334,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
10.883333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
6.216666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
14.983333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
11.7,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
11.566666666666666,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
4.216666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Customer
9.533333333333333,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
13.366666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Customer
6.15,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
7.516666666666667,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
9.85,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
13.35,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Customer
13.0,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Customer
9.3,2013-09-30,2013,9,7,1,San Francisco,San Francisco,Subscriber
3.5,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Customer
7.433333333333334,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
10.3,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
6.466666666666667,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
10.266666666666667,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
10.883333333333333,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
4.933333333333334,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
8.466666666666667,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
4.55,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
4.5,2013-09-30,2013,9,8,1,San Jose,San Jose,Subscriber
7.166666666666667,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
10.233333333333333,2013-09-30,2013,9,8,1,San Jose,San Jose,Subscriber
8.966666666666667,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Customer
15.55,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
7.983333333333333,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
14.2,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
11.3,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
7.633333333333334,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
9.216666666666667,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
3.283333333333333,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
4.3,2013-09-30,2013,9,8,1,San Jose,San Jose,Subscriber
14.1,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
10.683333333333334,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
6.083333333333333,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
9.383333333333333,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
6.883333333333334,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
11.55,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
14.55,2013-09-30,2013,9,8,1,San Francisco,San Francisco,Subscriber
4.616666666666666,2013-09-30,2013,9,8,1,Mountain View,Mountain View,Subscriber
